"","PC_outcome","DistName","RUC.code","Pop..2020","Change_2010.20_pct","total_poverty_percent","child_poverty_percent","Percent_college_grads_county_19","unemployment_2019","unemployment_2020","pct_state_median_HH_income","Enrollment","FreeElig_mean","RedcEligQty_mean","PaidEligQty_mean","abuse_neglect_investigations","DISTRICT.CUMULATIVE.YEAR.END.ENROLLMENT","DISTRICT.DISCIPLINE.RECORD.COUNT","X05.OUT.OF.SCHOOL.SUSPENSION","X06.IN.SCHOOL.SUSPENSION","Charter","n_students","st_pct_black","st_pct_hisp","st_pct_white","st_pct_native","st_pct_asian","st_pct_pac","st_pct_mult","st_pct_ecodis","st_pct_englishlearners","st_pct_speced","st_pct_bilingual","st_pct_careertech","st_pct_gifted","tot_staff_fte","tot_teach_fte","staff_pct_centraladmin","staff_pct_schooladmin","staff_pct_profsupport","staff_pct_teach","staff_pct_educaides","staff_pct_aux","avg_salary_central","avg_salary_school","avg_salary_prof","avg_salary_teach","staff_pct_minority","stud_teach_ratio","teach_pct_5underexp","teach_avgexp","teach_pct_advdegrees","teach_turnover_rate","teach_pct_black","teach_pct_hisp","teach_pct_white","teach_pct_native","teach_pct_asian","teach_pct_pac","teach_pct_mult","teach_pct_reged","teach_pct_speced","teach_pct_compeduc","teach_pct_esl","taxable_value_per_student_17","local_tax_rate_18","tot_operating_reevenue","rev_pct_state","rev_pct_local","rev_pct_fed","tot_other_rev","fund_balance","net_assets_charter","tot_expend_1819","tot_opexpend_per_student","exp_pct_basiced","exp_pect_speced","exp_pct_state","exp_pct_esl","exp_pct_cartecheduc","exp_pct_gifted","exp_pct_athletics","exp_pct_hsallotment","exp_pct_kinder","exp_pct_na","ani_per_stu","st_pct_minority","teach_pct_minority","st_to_teach_minority"
"559",0.183454049460096,"LEON ISD",8,15719,-6.4,14.4,22.2,14,4.4,7.8,78.9,351.0625,174.5625,16.4375,160.0625,0,749,69,13,21,0,703,0.9,32.1,64,0.1,1.6,0,1.3,51.5,13.2,8.4,12.9,39.8,7.7,116.3,61.3,0.9,3.1,5.2,52.7,5,33.1,112208,80749,60696,56091,15.2,11.5,20.8,17.9,25.1,19.8,1.6,4.8,90.4,0,0,0,3.2,79.7,6.2,4.5,0,956475,1.25,11140203,16.9,77.8,5.3,0,10859681,0,10500267,11743,42.8,4.3,6.2,1.5,3.7,0.5,4,0.6,1.8,34.7,0,36,9.6,26.4
"560",1.17020764738398,"LEONARD ISD",6,35662,5.2,13.2,16.1,17.4,2.7,4.7,87.6,220.8125,110.4375,21.125,89.25,0,910,64,0,49,0,860,1.3,19.9,71,1.2,0,0,6.6,55.8,5.9,11,5.8,30.3,6.7,126.4,65.9,3,3,8.4,52.2,10.9,22.6,77054,79136,60684,51340,10.4,13,24.1,13.3,22.2,10.9,4.5,2,90.4,1.5,0,0,1.5,75.5,4.5,3,0,203793,1.17,9969985,64.1,29.6,6.3,0,2350452,0,9749548,10684,45.1,5,7.7,0.2,5.2,0.2,6.7,1.9,1.1,27,0,29,9.5,19.5
"561",1.67014057346813,"LEVELLAND ISD",6,21537,-6.1,15.5,19.7,15.8,2.9,7.9,79.9,483.25,313.083333333333,43.125,127.041666666667,19,3084,816,138,537,0,2875,3.1,73.5,22.1,0.2,0.3,0,0.7,69.4,7.5,15.5,7,34.7,5.6,420.7,222.5,1.4,3.4,4.6,52.9,19.3,18.5,99195,74204,53235,47414,40.7,12.9,34.6,12.1,18.8,18.6,1.3,22.4,74.9,0.9,0,0,0.4,66.3,15.5,6.1,3.8,379658,1.388,38129054,38.3,42.8,18.9,0,7131323,0,35913041,10514,35.7,16.7,11.1,0.9,3.8,0.1,3,0.8,2,25.9,0.00660869565217391,77.8,25,52.8
"562",-0.196881514033472,"LEVERETTS CHAPEL ISD",3,52214,-2.1,15.4,20.4,15.5,3.6,7.3,87.5,79.6666666666667,76.6666666666667,0,3,0,252,46,0,41,0,235,6.8,42.6,46,0,0,0,4.7,77.9,26,11.5,26,26.8,0.9,46.2,25.1,2.8,5.1,1.8,54.4,14.1,21.8,122879,68496,56873,53976,14.8,9.3,15.9,20.4,32.4,0.5,4,4,88.1,0,4,0,0,81.3,7.7,0,4,116104,1.17,3202988,78,13.3,8.7,0,780774,0,3207026,12334,44,5.4,8.6,0.7,4.3,0.1,2.7,0.5,1.8,31.9,0,54.1,12,42.1
"563",2.70637477231457,"LEWISVILLE ISD",1,906422,36.8,6.5,7.1,45.1,3,6.5,141.9,805.070075757576,245.617424242424,44.094696969697,515.357954545455,12,54630,9049,1070,6897,0,52085,11.1,30.5,38.8,0.4,15,0.1,4.2,33.7,18.6,13.8,19.8,20.1,11.4,6313.6,3605.7,1.1,3.1,11.1,57.1,9.7,17.9,110767,86380,68096,59902,26.7,14.4,25.8,12.8,28.2,12.9,5.6,12,78.3,0.6,2,0.1,1.4,65.3,14,0,7.3,678879,1.408,649151453,10.4,81.5,8.2,0,42044244,0,806096852,9709,49.6,15.5,3.7,2,2.3,1.2,1.4,1,0.9,22.4,0.000230392627435922,61.3,21.7,39.6
"564",0.56928350299259,"LEXINGTON ISD",6,17478,5.2,10.7,16.1,14.6,2.6,4.9,92.5,350.791666666667,121.041666666667,34.0833333333333,195.666666666667,0,1158,279,50,215,0,1053,6.1,18.2,70.1,0.6,0.1,0.3,4.7,42.3,2,10.6,1.7,35.5,5.7,152.4,82.4,2,3.9,7.2,54.1,9.1,23.7,93206,69333,59950,51499,11.4,12.8,31.4,13,8.9,26.9,3.5,3.5,93,0,0,0,0,73.4,7.3,3.5,0.2,390874,1.3,12558645,48.2,44,7.8,0,4020215,0,12009031,10199,41.7,10.2,5.6,0.2,6.6,1.1,4.1,1.9,0.2,28.4,0,30,7,23
"565",1.49546475172299,"LIBERTY HILL ISD",1,609017,44.1,5.4,6.5,41.3,2.8,5.9,144.7,829.604166666667,163.104166666667,28.0833333333333,638.416666666667,36,5209,508,59,423,0,4869,1.6,22.5,70.6,0.2,1.2,0.2,3.7,21.6,4.1,11.2,4.3,27.2,4.8,638.5,322,1.2,2.6,10.5,50.4,11.7,23.6,106013,77240,60158,51546,16.3,15.1,33.5,11,22.4,14.6,0,7.1,92.3,0,0.3,0,0.3,80.7,8.8,0.7,1.4,450514,1.54,54622000,26,68.5,5.6,0,7253954,0,101196375,9160,48.7,14.9,2.9,0.2,3.3,0.4,3.2,0.9,0.9,24.7,0.00739371534195933,29.4,7.7,21.7
"566",0.702197921056027,"LIBERTY ISD",1,91628,21.1,14.4,19,9.7,5,10.6,83.2,564.40625,341.5625,34.8125,188.03125,0,2425,819,75,525,0,2263,14.7,39.1,41.2,0.2,0.7,0.1,4.1,62,17.8,13,15.2,27.9,8.4,356.7,138.2,1.7,1.7,7.3,38.7,21.8,28.7,106297,91549,65897,54383,24.7,16.4,41.7,11.8,14.3,20.5,7,10.8,82.3,0,0,0,0,63.3,7.6,3.2,12,394551,1.394,31371979,34.5,46.7,18.9,0,10224735,0,36228265,11636,29.3,22.2,8.7,3.2,3.5,0.3,2.6,0.2,1.9,28.3,0,58.9,17.8,41.1
"567",-0.868875544120982,"LIBERTY-EYLAU ISD",3,92893,0.4,16.8,23.3,20.6,4.4,7.4,80,608.71875,608.71875,0,0,0,2646,1835,44,1531,0,2435,54.2,6.3,31.6,0.6,0.2,0.5,6.6,84.2,2.4,13.4,2.4,24.7,2.9,392.7,191,2.6,3.1,7.9,48.6,17.5,20.3,92332,70721,61946,53019,42.7,12.7,25.1,14.3,28.9,22.9,28.5,2.1,67.8,0.5,1,0,0,66.7,13.3,9.2,1.6,213656,1.37,35958028,57.3,26.1,16.7,0,3768974,0,30752013,10433,36.7,12.5,10.2,0.1,5.4,0.4,4.2,1.2,2.7,26.8,0,68.4,32.1,36.3
"568",-0.489198729533401,"LIFE SCHOOL",1,2613539,10.4,14,20.9,31.5,3.5,7.7,96.5,765.046875,374.671875,73.875,316.5,248,5853,1138,443,635,1,5602,45.8,38.5,12.6,0.2,0.2,0,2.7,64.3,9.6,11.1,9.4,24.5,4.6,652.6,356.6,1.8,3.6,15.9,54.6,11.6,12.4,140732,68628,63370,53097,41.4,15.7,54.7,7.3,27.6,23.9,23.1,12.9,60.2,0.6,1.1,0,2.2,77.1,8.8,0.3,1.1,0,0,61471406,88.8,3.4,7.7,0,0,1330294,59637460,9768,42.7,9.6,7.2,0.5,3.6,0.3,3.6,1.9,0,30.8,0.0442699036058551,87.4,39.9,47.5
"569",1.76192460336319,"LINDALE ISD",3,233479,11.3,12.9,17.8,26.4,3.3,6.8,93,708.708333333333,281.645833333333,48.4583333333333,378.604166666667,114,4464,903,81,780,0,4221,5.5,16.7,71.3,0.6,1.3,0,4.6,44.2,3.7,11.9,3.6,27,8.6,622.5,288.4,1.3,2.4,7.9,46.3,13.5,28.5,113668,73232,57046,50761,11.9,14.6,27.7,13.2,23.7,13.9,1,1.7,96.5,0.3,0,0,0.3,74.9,7,7,0,330089,1.39,43879826,45.5,45.7,8.8,0,6212041,0,58484400,8877,41.9,12.6,8,0.4,4.3,0.8,3.7,1.8,0.5,26,0.0270078180525942,28.7,3.3,25.4
"570",-7.25151879473451,"LINDEN-KILDARE CISD",6,28454,-6.6,17.3,23.6,16.4,4.3,7.9,69.5,0,0,0,0,5,742,201,28,145,0,656,17.7,8.2,67.4,0.2,0.6,0,5.9,65.1,4.4,11.9,4.4,37.5,7.5,125.6,68.2,3.2,3,7.2,54.3,21.2,11.1,83029,73363,49312,48383,18.2,9.6,20.5,16.2,23.8,13.9,7.3,0,92.7,0,0,0,0,63,11.2,9.1,0.5,332488,1.17,8506146,52.7,36.6,10.7,0,3545460,0,8207049,11182,35.3,14.9,11.3,0.2,7.2,0.6,4.3,1.3,0.1,24.9,0.00762195121951219,32.6,7.3,25.3
"571",1.9300852283345,"LINDSAY ISD",6,41668,8.4,12.7,18.4,20.9,2.8,7.1,95.5,253.5625,24.625,8.4375,220.5,0,525,10,0,0,0,509,0.6,2.8,92.5,1.2,1.6,0,1.4,11.8,0,9.6,0.2,47.5,7.3,66.2,40.9,3,3.5,8.2,61.8,7.6,15.9,92724,81942,56127,49287,0,12.4,26.4,15,19.1,16,0,0,97.6,0,0,0,2.4,79.5,4.2,2.4,0,892644,1.04,5727440,9.1,88,2.9,0,4256587,0,5447468,9781,48.2,2.7,2.7,0,6.1,0.3,6.8,1,0,32.1,0,7.6,2.4,5.2
"572",-0.826164232134572,"LINGLEVILLE ISD",4,42545,12.3,15.2,18.9,31.5,3.2,5.7,82.8,282.5,141.375,22.5,118.625,12,294,11,0,0,0,282,0.7,50,49.3,0,0,0,0,56.4,21.6,9.9,21.3,34,9.2,47.6,27.3,2.1,0.2,2.6,57.3,16.8,20.9,111082,70000,62616,48321,14.7,10.3,47.7,10.2,37.7,11.1,0,0,100,0,0,0,0,80.6,3.7,3.7,0,316271,1.114,3758061,63.1,30,6.9,0,2127160,0,3367131,10998,47.4,3.3,8.8,0.7,4.4,0.2,2.9,1.1,0,31.2,0.0425531914893617,50.7,0,50.7
"573",1.80899507567107,"LIPAN ISD",1,61598,20.4,9.2,14.8,26.4,3.4,6.6,116.4,220.25,114.0625,10.6875,95.5,0,467,24,0,24,0,441,0.2,12.5,85.3,0,0,0.2,1.8,49.7,3.9,7.9,3.9,33.1,4.3,64.4,37.8,1.6,3.9,7,58.7,7.9,21,121392,73414,72016,52217,6.2,11.7,37.8,11.1,15.9,27.7,0,2.6,94.7,2.6,0,0,0,84.7,8,0,0.4,388379,1.48,5346491,49,45.8,5.2,0,1520015,0,4898169,9593,50.4,4.6,7.1,0.2,5.4,0.4,3,0.7,1.6,26.7,0,14.7,5.2,9.5
"574",0.525376827218707,"LITTLE CYPRESS-MAURICEVILLE CISD",2,84808,3.6,12.5,18.7,15.5,5.1,10.5,98.3,0,0,0,0,1,3448,1625,108,758,0,3210,7.2,11.6,76,0.3,1.4,0.1,3.4,51.4,2.7,13.6,2.6,28.7,3.2,496,237,1,2.6,7,47.8,13,28.6,107112,80277,60687,49125,4.4,13.5,29.4,12.9,14.9,15.3,1.7,3,94.9,0,0,0,0.4,65.9,12.4,4.5,0.6,313051,1.56,62526738,59.6,23.2,17.2,0,22162361,0,40124300,10179,35.5,17.4,8,0.1,4.4,4.1,2.3,2.8,0.8,24.6,0.000311526479750779,24,5.1,18.9
"575",-0.161685549969945,"LITTLE ELM ISD",1,906422,36.8,6.5,7.1,45.1,3,6.5,141.9,1007.921875,417.59375,88.203125,502.125,12,8583,1939,234,1267,0,8047,17.5,38.4,35,0.4,3.8,0.2,4.6,49.4,18.1,8.9,21.3,29,6.2,875.9,461.2,1.2,3,11.2,52.7,8,24,146164,92562,71225,56709,36.2,17.4,37.5,10.1,30.2,22.8,7.5,16.8,72.7,0.2,2,0.2,0.7,71.6,9.2,3.3,6,486395,1.64,102799942,21,70.8,8.3,0,21227811,0,148491449,9307,49.3,11.5,3.9,0.9,3.4,0.4,2.3,1.2,0.3,26.9,0.00149123897104511,64.9,27.4,37.5
"576",0.563180193985457,"LITTLEFIELD ISD",6,13045,-6.7,18.5,26.1,14.4,3.8,5.2,66.7,321.65625,321.65625,0,0,0,1356,230,0,190,0,1287,4.6,73.9,20,0.2,0.3,0,1.1,73,7.1,11.7,7.1,27.6,2.6,192.1,95.4,1.4,3.1,4.1,49.6,19.1,22.6,126068,88252,65581,50033,39.7,13.5,26.2,14.9,12.7,12.5,2.1,17.8,80.1,0,0,0,0,75.7,8.1,8.5,0,141569,1.04,16936219,61.7,22.8,15.4,0,6619711,0,14965275,10175,40.4,12.4,14.2,0.3,3.4,0.2,3.8,0.8,1.2,23.2,0,80.1,19.9,60.2
"577",-0.2365185826854,"LIVINGSTON ISD",6,50123,10.4,16.7,26.6,13.1,4.8,8.7,78.7,578.303571428571,566.571428571429,0,11.7321428571429,0,4386,1421,234,774,0,3970,9.8,25.3,60.4,0.3,0.7,0.1,3.4,55,9.7,11.2,9.4,32.4,3.9,526,266.5,1.7,3.9,7,50.7,13.7,23,97950,73915,60573,54410,13.4,14.9,32.2,11.7,14.3,23.7,3.8,4.9,90.6,0,0,0,0.8,75,10.1,5,2.4,392053,1.39,48782966,39,44.5,16.5,0,14668892,0,46559580,10071,38,12.2,9.1,0.8,4.6,0.2,2.8,0.7,2.4,29.2,0,39.6,9.5,30.1
"578",1.40682123815112,"LLANO ISD",7,21243,10.1,10.8,20.7,25.3,3.5,5.7,86.8,449.15625,330.53125,8.90625,109.71875,0,1952,394,56,197,0,1771,1.1,27,68.1,0.3,0.6,0.1,2.9,65.3,8.2,12.4,8.1,27.3,4.3,285.1,140,1.4,3.2,9,49.1,11.9,25.5,119914,83818,64170,53001,9.7,12.7,21.6,14.7,24.1,17.7,0,6.4,90.4,0.7,0.4,0,2.1,75.2,11.2,0.7,0.2,2022667,1.158,26063994,5.7,82.7,11.5,0,10580666,0,25447480,11493,39.6,12,8.1,0.2,3.7,0.2,4.3,0.6,1.1,30.2,0,32,9.6,22.4
"579",-0.595266125113454,"LOCKHART ISD",1,45883,20.5,14.4,20.5,14.6,3.4,6.3,86.3,697.819444444444,523.722222222222,16.5833333333333,157.513888888889,5,6549,2947,149,1433,0,6141,2.8,77.6,17.6,0.3,0.3,0,1.4,70.9,28.6,10.9,27,32.2,5.3,701.2,376.3,1.4,3,14.1,53.7,7.9,19.9,120326,78471,61853,53563,45.1,16.3,51.1,8.8,19.9,26.4,3.5,32,62.1,0.3,1,0.5,0.5,67.2,10.1,2.8,12.9,200228,1.332,62977711,57.3,29.1,13.6,0,13756220,0,64357843,9003,38.3,13.4,9.5,1.6,3.2,0.4,2.1,3.5,1,27.1,0.000814199641752158,82.4,37.8,44.6
"580",0.192713564153467,"LOCKNEY ISD",6,5402,-16.2,17.3,30.3,15.9,4.4,6.2,70.3,112.46875,108.875,0,3.59375,0,498,33,0,22,0,439,1.4,78.4,19.1,0,0.2,0.2,0.7,77,5.9,10.3,5.9,28,3.6,87.3,43.9,1.1,3.4,4,50.2,15.1,26.1,115000,87643,65036,50382,39.9,10,34.3,12.3,5.3,35.8,2.3,35.9,61.9,0,0,0,0,82.5,3.4,6.7,0,265467,1.308,7104938,57.1,33.3,9.6,0,3871553,0,7409448,12752,42.3,5.9,14.6,0.3,4,0.2,3.8,0.7,0.9,27.4,0,80.9,38.2,42.7
"581",-7.85677637337661,"LOHN ISD",7,7630,-7.9,17.6,26.4,17.3,5.2,7.5,67.6,78.375,78.375,0,0,0,92,0,0,0,0,74,0,39.2,60.8,0,0,0,0,78.4,1.4,16.2,1.4,33.8,0,26.7,14,7.1,3.3,0,52.6,7.5,29.5,56363,65000,0,55490,29.2,5.3,35,18.1,22.2,61.4,0,14.1,85.9,0,0,0,0,77.4,4.3,3.8,0,377416,1.185,2422027,61.7,32.2,6.1,0,1369200,0,1933842,23821,38.8,4.3,11.9,0,7,0.2,2.8,0.3,1.5,33.3,0,39.2,14.1,25.1
"582",-0.181532534002542,"LOMETA ISD",2,21627,9.9,12.4,19.2,19.9,3.3,5.4,91.8,306.625,306.625,0,0,23,411,45,0,43,0,341,5.9,53.4,38.1,1.2,0.6,0,0.9,75.4,11.7,13.8,11.4,33.1,0.9,53.1,25.4,4.8,1.5,8.2,47.8,20.7,16.9,67991,67000,47714,49848,28,13.4,15.7,16.5,26.1,16,0,15.7,78.9,3.9,1.5,0,0,78.6,3.5,1.7,0,447223,1.337,5197383,39.6,30.1,30.3,0,702930,0,4196471,12724,33.9,5.4,21.1,1,4.2,0.3,2.9,0.8,0.1,30.3,0.0674486803519062,62,21.1,40.9
"583",1.56906829861328,"LONDON ISD",2,353178,3.8,16.5,23.1,21.8,4.1,9,87.6,302.138888888889,45.1666666666667,4.22222222222222,252.75,40,1240,19,0,15,0,1200,1.5,51.7,41.2,0.2,3.7,0.1,1.8,14.3,0.8,5.4,0.8,28.4,10.5,133.7,76.3,1.5,4,10,57,0,27.5,110385,76070,54156,50956,49.4,15.7,26.2,11.2,36.1,14.7,1.3,36.7,60.7,0,1.3,0,0,88.7,3.7,0,0,343681,1.304,16767242,40.6,56.3,3.1,0,7196520,0,24144378,8950,41.6,7.7,2.2,0,4.4,0,5.9,2.4,1.9,33.8,0.0333333333333333,59,39.3,19.7
"584",0.353526046059899,"LONE OAK ISD",1,99956,16.1,14.8,20.3,19.9,3.6,6.5,89.8,335.791666666667,120.333333333333,25.9583333333333,189.5,30,1066,60,0,48,0,992,1.9,12.7,82,0.6,0.2,0.3,2.3,38.7,2,16,2,30.3,8.1,180.5,87.4,1.7,3.9,4.7,48.4,8.9,32.5,102455,72868,51517,50302,8.8,11.4,26.3,12.6,25.1,26.2,2.3,0,97.7,0,0,0,0,82.6,6.1,3.5,0,231027,1.31,12208792,61.8,31.4,6.8,0,2435758,0,12476518,11337,39.1,11.4,6.7,0,4.6,0.2,3.6,0.9,1.5,31.9,0.030241935483871,18,2.3,15.7
"585",0.258342790219258,"LONGVIEW ISD",3,124239,2.1,16.5,24.2,21.3,3.7,8.3,83,652.461538461538,537.028846153846,15.4423076923077,99.9903846153846,6,9220,2003,652,1189,0,8561,35,40.1,19.1,0.5,1.4,0.2,3.7,74.8,22,8.4,22,24.4,5,1202.4,599.3,1.6,2.5,8.9,49.8,14,23.2,112210,80814,60160,52995,54.7,14.3,35.8,12.6,27.7,24.5,30.4,13.2,53.9,0.2,0.8,0,1.5,61.1,7.3,7.7,9.8,476454,1.513,110810015,25.2,55.9,18.9,0,35426965,0,105416288,9955,41.8,10.3,15.5,0.5,2.6,0.7,2.6,0.6,0,25.5,0.00070085270412335,80.9,46.1,34.8
"586",-1.23117523252664,"LOOP ISD",7,21598,23.2,13.2,19.5,11.4,2.4,5.6,104.9,157,111.25,0,45.75,0,165,0,0,0,0,157,0,36.9,63.1,0,0,0,0,54.8,10.2,5.7,10.2,40.1,3.8,32.1,17.9,3.1,3.1,1.4,55.7,9.1,27.6,88400,75000,60487,50731,21.3,8.8,11,16.2,13.8,1.9,0,5.4,94.6,0,0,0,0,85.6,1.6,2.7,1.4,1503420,1.344,3371275,4.6,91,4.5,0,2896812,0,3095217,19286,44,1,7.9,0.2,3,0.1,4.4,0.4,0,39,0,36.9,5.4,31.5
"587",1.06631528248225,"LORENA ISD",2,260579,10.9,18,22.6,24.2,3.3,6.2,79.8,431.53125,107.8125,21.09375,302.625,15,1810,138,0,91,0,1747,1.8,16.2,77.6,0.5,0.4,0.1,3.5,25.2,1.6,10.5,1.6,27.9,8.4,248,125.4,1.8,3.5,8.8,50.6,12.5,22.9,107864,76554,63038,51800,6.4,13.9,28.5,13.1,22.2,16,0.8,3.2,95.2,0,0.8,0,0,77.3,6.7,7,0.8,277052,1.534,19507568,49.9,44.1,6,0,5744926,0,19162313,9519,45.2,11,5.2,0.5,4.2,0.7,4,1,1.4,26.9,0.00858614768174013,22.5,4.8,17.7
"588",0.695721584660685,"LOS FRESNOS CISD",2,421017,3.6,25.5,36.3,17.3,5.5,10.2,63.9,0,0,0,0,56,11180,3262,762,1128,0,10652,0.2,96.5,2.9,0,0.2,0,0.1,79.1,19.1,12.2,17.8,33.4,7.4,1550.2,664.2,0.9,2.3,9.2,42.8,12,32.7,107873,77057,65555,56858,91.3,16,18.2,14,32.6,6,0.8,84.9,13.7,0.2,0.5,0,0,52.9,8.8,0,18.4,162272,1.19,124664331,62.5,23.6,13.9,0,24615646,0,118962918,10402,44.1,9.9,10.1,0.7,4.4,0.2,2.1,0.8,1.1,26.8,0.00525722868944799,97,86.4,10.6
"589",0.171757204904841,"LOUISE ISD",4,41570,0.7,16.4,21.5,18,3.4,6.8,77.9,174.833333333333,98.5833333333333,16.75,59.5,0,548,79,0,60,0,529,4.9,59.5,34.4,0.2,0.6,0,0.4,64.5,12.7,6.2,12.7,35,4.2,79.6,42.5,1.3,3.9,2.7,53.4,11.3,27.4,105121,86205,58122,57326,29.8,12.4,27.7,12.7,4.3,19,0,18,82,0,0,0,0,76.1,5.2,8.4,0,513740,1.17,6099883,36,58.5,5.5,0,1318643,0,6271450,11342,43.4,5.9,7.7,0.8,6.7,0.3,3.1,0,1.6,30.6,0,65.6,18,47.6
"590",3.49613201694398,"LOVEJOY ISD",1,1064465,36.1,6.1,6.8,52.3,3.1,6.3,151.2,519.9375,17.1875,2.15625,500.59375,37,4438,275,22,240,0,4350,3.1,8.6,74.6,0.7,8.2,0,4.7,3.3,0.9,8.7,0.8,33.9,19.7,614.7,292.8,1.5,3,11.2,47.6,6.5,30.3,160903,93063,73863,58959,17.8,14.9,29.5,12,32.3,16.8,1.3,5.1,90.9,0.3,1.7,0,0.7,74.9,8.9,1.5,0,557343,1.67,60445062,16.5,80.2,3.3,0,8176250,0,68962521,11434,44.6,11.9,2.9,0,3.3,4.3,3,0.8,0,29.2,0.00850574712643678,25.3,9.1,16.2
"591",0.0110258994390942,"LOVELADY ISD",7,22066,-7,20.9,28.8,15.2,3.1,5.3,68.1,258.125,115.3125,17.75,125.0625,2,542,45,0,39,0,507,9.7,13.2,73.2,0.2,0.2,0,3.6,45.6,0.6,10.8,0.6,46.2,4.7,85.5,50,1.5,4.7,1.2,58.5,8.2,26,119227,74546,68366,49890,13.9,10.1,27.8,15.4,14.3,21.8,0,2,96,0,2,0,0,71.4,4.8,8.7,0,493274,1.04,6103732,45,47.8,7.2,0,1565777,0,6215206,10921,44.5,5.7,6.6,0.3,7.3,0.3,3.7,0.7,0,31,0.00394477317554241,26.9,4,22.9
"592",-0.0164207124538246,"LUBBOCK ISD",2,310639,11.4,17.9,22.5,30.1,2.8,5.7,85.5,566.015625,508.5234375,2.13541666666667,55.3567708333333,78,29182,9290,1675,5726,0,27195,13.6,59.4,22.1,0.4,1.9,0.2,2.3,71.9,5.2,11.8,5.8,29.5,8,3393.3,1959.4,0.8,3.6,13.7,57.7,15.9,8.3,110614,82700,59497,51086,34.5,13.9,38.2,10.7,28.3,17.3,3.1,21.8,71.6,0.3,0.7,0.2,2.3,72.2,13,3.9,1.3,374370,1.235,300120501,37.1,44.7,18.2,0,61187076,0,304163822,9938,44.5,16.3,10.2,0.2,2.9,0.4,1.7,1.4,2.1,20.3,0.00286817429674573,77.8,28.4,49.4
"593",1.34422427001874,"LUBBOCK-COOPER ISD",2,310639,11.4,17.9,22.5,30.1,2.8,5.7,85.5,871.296875,270.890625,36.125,564.28125,78,7383,1063,59,837,0,6952,2.7,38,55,0.1,1.8,0.1,2.3,33.6,3,10.1,3.5,28.7,4.7,914.7,511,1.2,2.9,8.7,55.9,9.9,21.4,107112,76476,59353,47830,21.2,13.6,35.2,10.8,24.9,16.5,0.4,9.5,88.3,0.4,0.2,0,1.2,74.5,9.1,4.9,0.8,438612,1.54,82388636,25.8,67,7.2,0,11944781,0,114058795,8747,47.3,12.2,4.8,0.1,3.6,0.3,3.3,0.9,1.4,26.1,0.0112197928653625,45,11.7,33.3
"594",0.306468975129766,"LUFKIN ISD",5,86395,-0.4,15.6,22.6,16.9,4,7.6,80.8,494.4609375,494.4609375,0,0,2,8404,2199,404,1157,0,7839,29.2,41.6,24.9,0.1,1.1,0,3,84.4,18.4,11.6,25,26.4,11.6,1310.7,584.7,1.3,3.5,8,44.6,13.3,29.3,96639,76047,65001,52949,41.3,13.4,37.6,11.4,20.9,16.2,11.5,12.3,74.2,0.5,0.2,0,1.4,67,9,1.1,6.9,282586,1.45,86134240,47.6,38.2,14.2,0,23218956,0,90413781,10025,43.4,11.3,9.6,0.8,3.4,0.3,1.7,0.7,2.8,26,0.000255134583492792,75,25.9,49.1
"595",-0.145565921567038,"LULING ISD",1,45883,20.5,14.4,20.5,14.6,3.4,6.3,86.3,353.6875,234.59375,34.125,84.96875,5,1532,555,90,410,0,1420,6.5,67.7,23.1,0.1,0.5,0.1,1.9,75.8,14.2,13.3,13.9,31.7,4,184.5,97.3,3.9,4.2,4.7,52.7,14.8,19.7,90592,74825,54567,46713,37,14.6,60.7,7.2,20.9,47.1,5.7,22.5,69.7,0,1,0,1,83.4,4.4,1,0.1,305358,1.108,14050395,52.2,37.9,9.9,0,5300790,0,14050811,9751,40.9,8.7,16.1,0.6,4.8,0.1,3.2,0.9,1,23.6,0.00352112676056338,76.8,30.2,46.6
"596",0.614722245584936,"LUMBERTON ISD",2,56231,2.9,12.1,16.2,16.8,4.6,9,97.8,839.15,269.275,30.85,539.025,0,4380,572,80,408,0,4127,0.5,10,85.7,0.7,0.8,0,2.3,35.3,1.9,10.2,1.8,32.4,4.7,509.8,272.3,2.3,2.3,7,53.4,14,21,81194,77548,57007,49847,5.4,15.2,35.7,11.4,14.6,15.4,0.7,3.3,95.3,0.4,0,0,0.4,71.3,11.5,7.7,0.4,278916,1.16,39476333,51.1,38.6,10.2,0,11441695,0,34823841,7838,44.5,16.8,5.2,0.3,4.4,1.3,2.3,0.9,0,24.4,0,14.3,4.8,9.5
"597",0.779654594585164,"LYFORD CISD",6,20164,-8.9,30.5,38.1,8.9,8.2,12,55.9,0,0,0,0,0,1586,196,0,162,0,1449,0.3,96.9,2.3,0.1,0.3,0,0,83.4,8,9.3,7.9,48.3,8.6,269.5,105.6,2,2.2,10,39.2,13.2,33.3,82795,70659,53710,48965,94.1,13.7,38.9,10.1,7.6,14.7,0.9,90.5,8.5,0,0,0,0,80.7,10.6,0,0.5,143441,1.32,20445209,68.8,16.3,14.9,0,5836387,0,20856446,13030,31.5,5.5,15.2,0.4,7,0.2,5.2,0.6,0.2,34.2,0,97.6,91.4,6.19999999999999
