"","lin_resid","lin_pred","X","PC_outcome","DistName","RUC.code","Pop..2020","Change_2010.20_pct","total_poverty_percent","child_poverty_percent","Percent_college_grads_county_19","unemployment_2019","unemployment_2020","pct_state_median_HH_income","Enrollment","FreeElig_mean","RedcEligQty_mean","PaidEligQty_mean","abuse_neglect_investigations","DISTRICT.CUMULATIVE.YEAR.END.ENROLLMENT","DISTRICT.DISCIPLINE.RECORD.COUNT","X05.OUT.OF.SCHOOL.SUSPENSION","X06.IN.SCHOOL.SUSPENSION","Charter","n_students","st_pct_black","st_pct_hisp","st_pct_white","st_pct_native","st_pct_asian","st_pct_pac","st_pct_mult","st_pct_ecodis","st_pct_englishlearners","st_pct_speced","st_pct_bilingual","st_pct_careertech","st_pct_gifted","tot_staff_fte","tot_teach_fte","staff_pct_centraladmin","staff_pct_schooladmin","staff_pct_profsupport","staff_pct_teach","staff_pct_educaides","staff_pct_aux","avg_salary_central","avg_salary_school","avg_salary_prof","avg_salary_teach","staff_pct_minority","stud_teach_ratio","teach_pct_5underexp","teach_avgexp","teach_pct_advdegrees","teach_turnover_rate","teach_pct_black","teach_pct_hisp","teach_pct_white","teach_pct_native","teach_pct_asian","teach_pct_pac","teach_pct_mult","teach_pct_reged","teach_pct_speced","teach_pct_compeduc","teach_pct_esl","taxable_value_per_student_17","local_tax_rate_18","tot_operating_reevenue","rev_pct_state","rev_pct_local","rev_pct_fed","tot_other_rev","fund_balance","net_assets_charter","tot_expend_1819","tot_opexpend_per_student","exp_pct_basiced","exp_pect_speced","exp_pct_state","exp_pct_esl","exp_pct_cartecheduc","exp_pct_gifted","exp_pct_athletics","exp_pct_hsallotment","exp_pct_kinder","exp_pct_na","ani_per_stu","st_pct_minority","teach_pct_minority","st_to_teach_minority"
"764",0.860744631488212,0.548757410871446,764,1.40950204235968,"POTTSBORO ISD",3,135543,12.1,11.6,17.1,20.4,3.1,5.9,89.7,482.916666666667,0.125201985226224,0.0128404893813481,0.196387349953832,0.00484764542936288,1531,0.155124653739612,0.00969529085872576,0.107340720221607,0,1444,0.7,7.6,82.7,2.8,0.5,0,5.7,39.1,1,10,1,34,5.2,193.7,101.9,1.2,2.7,3.3,52.6,11.2,29,113434,82966,66460,55316,6.3,14.2,27,12.9,25,17.6,1,4.9,86.5,2.7,0,0,4.9,83.7,6.3,2.2,0,604336,1.15,10271.1509695291,16.9,73,10.1,0,2503.48891966759,0,11848.7984764543,9111,46.5,6.1,8,0,4.8,2.1,3.7,1.5,0.9,26.5,0.00484764542936288,17.3,13.5,3.8
"765",-0.661193444916156,-0.433116688169685,765,-1.09431013308584,"PRAIRIE LEA ISD",1,45883,20.5,14.4,20.5,14.6,3.4,6.3,86.3,221.25,0.920506912442396,0,0.0990783410138249,0.0230414746543779,248,0.350230414746544,0.0737327188940092,0.221198156682028,0,217,6.5,56.2,33.2,0.5,0.5,0,3.2,79.3,10.1,10.6,9.7,39.6,6.9,31,17.9,3.2,6.7,0,57.8,3.2,29,90457,66802,0,47053,48.4,12.1,44.6,9.6,22.3,34.6,16.3,27.9,55.8,0,0,0,0,84.6,0,5.6,0,724786,1.02,10709.5622119816,20.2,69.8,10,0,123.700460829493,0,11999.9953917051,11821,29.9,3.8,17.2,0.3,5.9,0.2,3.8,0.6,4.3,34.1,0.0230414746543779,66.9,44.2,22.7
"766",-2.03188713406212,0.33213833969707,766,-1.69974879436503,"PRAIRIE VALLEY ISD",6,19965,1.2,12.9,18,16.9,2.9,6.6,83.8,74.1875,0.296666666666667,0.03375,0.164166666666667,0,164,0,0,0,0,150,0.7,12,79.3,0,0,0,8,64,0,12.7,0,40,6,29.1,15.8,3.1,1.6,6.3,54.2,20.6,14.2,91100,70992,49032,52183,6.9,9.5,19,15.5,4.1,6.3,0,0,81,6.3,6.3,0,6.3,75.4,3.4,9.7,0,501168,1.04,13485.6733333333,41.4,49.5,9.1,0,7683.85333333333,0,12235.76,10917,42.9,6.3,10.9,0,3.9,0.2,3.5,0.8,1.6,29.9,0,20.7,18.9,1.8
"767",0.627559439626836,0.109007015512451,767,0.736566455139313,"PRAIRILAND ISD",5,50088,0.6,18.4,27.3,18.7,3.4,6.5,73.5,284.53125,0.116394527802295,0.0197208737864078,0.115015445719329,0,1196,0.0838481906443072,0,0.0635481023830538,0,1133,0.6,8.6,86.5,1.5,0,0,2.8,51.1,2.7,9.2,2.7,29.9,7.1,152.7,87.1,1.3,3.9,4.7,57,12.2,20.9,98754,76189,55309,49374,2.6,13,25.3,13.3,8,9.2,0,2.3,94.3,2.3,0,0,1.1,76.7,5.3,3.4,0.4,187762,1.17,9820.9894086496,68.1,26.4,5.6,0,6361.14563106796,0,9075.35039717564,8364,45.3,4.9,9.2,0.4,6.2,0.3,5,1,2.7,25.1,0,13.5,5.7,7.8
"768",0.361065087771892,-0.68231146330968,768,-0.321246375537789,"PREMIER HIGH SCHOOLS",4,42545,12.3,15.2,18.9,31.5,3.2,5.7,82.8,0,0,0,0,0.00224508886810103,9000,0.0385406922357343,0.034798877455566,0,1,5345,11.2,53.5,31.5,0.4,0.8,0.1,2.5,56.1,15.4,13.9,15,29.6,0,778.1,275.2,5.1,4.6,25.5,35.4,7.1,22.5,42996,62137,36185,42853,41.9,19.4,44.9,8.5,29.8,30.1,8.7,33.4,54.4,0.4,1.8,0,1.5,61.9,20.4,0,1.5,0,0,9531.65537885875,92,1.1,6.9,0,0,4567.67128157156,7784.42394761459,7516,58.6,14,9.3,1.6,2.3,0,0,3.1,0,11,0.00224508886810103,68.5,45.8,22.7
"769",-0.101133580349901,-1.13417124742058,769,-1.23530482777049,"PREMONT ISD",4,38891,-4.8,21,29,12.2,4.7,13,69.4,338.1875,0.509318524096386,0,0,0,730,0.118975903614458,0.0421686746987952,0.0391566265060241,0,664,0.2,96.5,2.9,0.2,0.3,0,0,91.9,5.4,15.5,5.6,42.5,4.8,89.5,45.1,2.3,8,5.6,50.3,22,11.7,113563,58990,56699,49661,91.1,14.7,17.7,15.4,28.7,5.7,0,90.4,7.4,0,2.2,0,0,87.4,3.8,0,0,234290,1.653,15486.6204819277,48,18.1,34,0,3551.56325301205,0,24276.6039156627,13991,24.7,6.9,31.8,0.1,3.5,0,1.6,0.3,0,31.1,0,97.2,92.6,4.59999999999999
"770",0.957993967482912,-0.924789956617785,770,0.0332040108651181,"PRESIDIO ISD",7,6131,-21.6,19.2,29.1,21.2,6.4,14.7,52.3,389.208333333333,0.296438746438746,0.0177706552706553,0.0184472934472934,0,1249,0.0735042735042735,0,0.0478632478632479,0,1170,0,97.7,0.5,0.1,1.5,0,0.2,95.1,53.5,6.3,53.2,28.9,11.4,226.3,86.6,1.3,1.4,4.4,38.3,16.2,38.4,97641,82947,68542,47872,94.7,13.5,41.3,10.2,21.4,24.5,0,64.2,9.2,0,26.5,0,0,83.3,3.9,0,4.3,140635,1.36,14462.5102564103,70.8,16.4,12.8,0,6347.21709401709,0,14172.5358974359,13232,35.9,6.2,10.5,2.1,3.5,0.2,4.2,0.9,1.8,34.7,0,99.5,90.7,8.8
"771",0.72188389398445,-0.695330243218037,771,0.0265536507664304,"PRIDDY ISD",9,4456,-9.7,13.2,24.9,18.3,3.2,4.1,73.2,107.375,0.559466019417476,0.128640776699029,0.354368932038835,0.0970873786407767,119,0,0,0,0,103,0,27.2,71.8,0,0,0,1,63.1,0,14.6,0,47.6,5.8,27,16,5.6,1.9,3.7,59.3,14.8,14.8,70383,47895,72872,48228,11.1,6.4,31.3,14.4,6.2,13.3,0,0,100,0,0,0,0,83.6,1.6,6.2,0,217665,0.89,28599.6990291262,50.4,45.6,4,0,22218.1262135922,0,17609.3786407767,16383,42.3,6.2,9.1,0,6.4,0.4,4.3,0.7,0.5,30.3,0.0970873786407767,28.2,0,28.2
"772",-0.223155548497835,0.804990105492989,772,0.581834556995153,"PRINCETON ISD",1,1064465,36.1,6.1,6.8,52.3,3.1,6.3,151.2,690.625,0.0690599602881419,0.0104647672700406,0.0480380725895826,0.00683413372737348,5854,0.309013668267455,0.0253047654229775,0.175655707425194,0,5414,11.4,45.6,37.2,0.5,1.6,0.1,3.5,60.2,18.2,12.4,16,27.4,5.3,701.7,361.5,1.4,3.3,6.6,51.5,10.6,26.5,118626,80388,68751,57304,23.9,15,40.9,10,23.5,19.6,4.1,10.8,81.5,0.8,1.4,0.3,1.1,74.1,6.3,3.5,6,195225,1.62,11033.6662356853,59,32.9,8.2,0,2188.28611008497,0,18942.1004802364,9058,51.5,9.3,7.8,1.2,4.1,0.2,2.7,1,0,22.5,0.00683413372737348,62.7,18.5,44.2
"773",-1.3237686760109,-0.111582307717961,773,-1.43535098372886,"PRIORITY CHARTER SCHOOLS",2,370647,19.5,13.8,18.4,25.2,3.8,7,85.6,0,0,0,0,0.0580075662042875,959,0.108448928121059,0,0.0479192938209332,1,793,18.7,26.6,43.9,0.3,2.4,0.4,7.8,51.6,4.2,13.1,4.2,25.3,1.4,121.5,66.7,3.3,4.4,4.1,54.9,13.1,20.2,105914,57085,64254,43969,30.8,11.9,46.7,8.6,33.1,25.9,14.2,7.5,73,0,4.2,0,1.2,87.4,5.1,0,0,0,0,11312.8184110971,81,3,16,0,0,787.017654476671,12435.9936948298,12277,41.8,7.7,14.5,0.3,1.4,0.1,0.5,0,3.2,30.6,0.0580075662042875,56.2,27.1,29.1
"774",-0.913207521417231,-0.430120668523509,774,-1.34332818994075,"PROMESA PUBLIC SCHOOLS",1,1290188,26,10.8,13.6,50,2.6,6.3,126,0,0,0,0,0.0861386138613861,1121,0.0207920792079208,0.0207920792079208,0,1,1010,6.6,88.1,4.4,0,0.2,0,0.7,91,38.5,7.2,37.9,2.8,0,124.8,61.4,0.8,7.2,17.6,49.2,14.6,10.5,237415,60892,49784,54385,84.8,16.5,78.9,4,8.1,35.2,17.9,62.5,19.6,0,0,0,0,89.7,10.3,0,0,0,0,11990.1297029703,72.7,3.1,24.2,0,0,1716.71485148515,14089.8544554455,13723,40.9,4.8,10,1.7,0,0,0.7,0.6,0,41.3,0.0861386138613861,95.6,80.4,15.2
"775",-0.494553300711648,2.35756420579709,775,1.86301090508546,"PROSPER ISD",1,1064465,36.1,6.1,6.8,52.3,3.1,6.3,151.2,813.590909090909,0.00364754520004982,0.000430476664915881,0.0443817380427661,0.00220382393233665,17683,0.0592054321281792,0.00738578831377688,0.0474715587587111,0,16789,9,13.2,58.3,0.3,11.8,0.1,7.4,7.6,5.7,9.9,6.4,28.3,10.2,1782.5,1064.6,0.9,2.4,11.4,59.7,7.7,17.9,141763,83583,70406,59904,17.5,15.8,28.9,10.5,31.2,12.5,4.9,6.3,86.3,0.5,0.8,0.3,0.9,82,8.9,2.8,0.9,455503,1.67,11115.7850973852,23.2,74.7,2.2,0,2104.18905235571,0,26569.8348323307,9129,57.4,9.5,1,1.7,3.2,1.4,2.1,1,0.1,22.6,0.00220382393233665,41.8,13.7,28.1
"776",1.31392156901129,0.00946000390731733,776,1.32338157291863,"QUANAH ISD",9,3549,-14.3,19.2,32.9,13.7,3,4.4,62.5,174.791666666667,0.243638676844784,0.0260019083969466,0.0639312977099237,0,560,0.135496183206107,0,0.0725190839694656,0,524,2.3,34,57.8,0.4,0.8,0,4.8,80.2,1.9,18.5,1.9,30.9,3.8,99.8,54.1,0.2,2.9,7,54.2,16.6,19,158562,77637,55911,46341,9.9,9.7,35.1,13,5.7,16.6,0,3.7,96.3,0,0,0,0,59.7,12,16.6,0,578335,1.04,16601.5515267176,37.2,39.6,23.2,0,5930.85877862595,0,15484.572519084,15502,30.2,20.5,8.9,0.1,4.9,0.2,4.8,1.9,1.5,27.2,0,42.3,3.7,38.6
"777",0.757832044663109,-0.284092447174225,777,0.4737395974889,"QUEEN CITY ISD",6,28454,-6.6,17.3,23.6,16.4,4.3,7.9,69.5,345.5,0.182352464332036,0.025980869001297,0.12775616083009,0.00486381322957198,1187,0.129377431906615,0,0.117704280155642,0,1028,14.6,3.2,77.6,1.4,0.2,0,3,59.6,0.3,13.6,0.3,33.1,7.2,176.3,88.1,1.8,3.3,5.7,50,16.3,23,95412,74327,57867,49265,19.7,11.7,35.2,13.2,22.3,28.2,6.8,1.1,89.8,1.1,0,0,1.1,80.5,4.9,2.3,0,437754,1.232,14375.0739299611,40.7,49.3,10,0,3833.93774319066,0,11498.9640077821,9999,43.6,8.3,9.2,0.1,5.2,0.4,4.3,0.6,0,28.3,0.00486381322957198,22.4,10.1,12.3
"778",0.745277889605159,0.0781716908493155,778,0.82344958045449,"QUINLAN ISD",1,99956,16.1,14.8,20.3,19.9,3.6,6.5,89.8,667.59375,0.166556354009077,0.0128829425113464,0.0730545574886536,0.0113464447806354,2883,0.340015128593041,0.0529500756429652,0.18267776096823,0,2644,1.4,31.8,63.4,0.6,0.2,0,2.6,67.8,13.4,12.1,13.4,29.7,3.9,401.3,176.5,2.2,3.1,6.5,44,12.2,32,95050,79168,61891,48473,14.4,15,43.6,10.1,19.8,29.8,1.1,7.4,88.7,0.6,0,0.6,1.7,71.2,9.6,7.9,0.6,281919,1.24,11763.6524205749,46.3,36.8,16.9,0,4810.68910741301,0,11058.060892587,9789,26.2,12.1,22.5,0.2,5.2,0.3,2.5,3,0,28.1,0.0113464447806354,36.6,11.4,25.2
"779",0.0481860095843494,0.244080044638807,779,0.292266054223175,"QUITMAN ISD",6,44843,6.9,14.3,22.3,16.6,3.9,6.6,88.9,415.833333333333,0.207587382779199,0.0207800511508951,0.126136686558681,0,1277,0.231884057971014,0.0247229326513214,0.178175618073316,0,1173,2.9,16.7,75.7,0.6,0.1,0.2,3.8,63.3,5.9,12.6,5.7,33.9,5.8,185.5,96.5,1.6,3.8,7.6,52,10.1,24.9,99417,75805,55313,47580,7.5,12.2,33.4,11.3,13.3,20.2,3.1,3.1,92.7,1,0,0,0,66.1,7.9,10.1,1,351121,1.429,11836.1005967604,48.6,44.5,6.8,0,5344.25660699062,0,11326.2779198636,10520,42.3,4.1,8.9,0.3,7.1,0.2,4.9,0.9,0,31.3,0,24.3,7.2,17.1
"780",-0.349960635467765,0.506721927700208,780,0.15676129223247,"RAINS ISD",8,12164,11.5,13.4,22.9,13.7,3,4.7,102.5,432.3125,0.140053685432385,0.0166860127684272,0.0941671503192107,0,1815,0.355774811375508,0,0.230992455020313,0,1723,2.7,17.6,76,0.6,0.4,0.1,2.7,62.6,6.8,13.3,6.5,27,7.8,282.4,123.8,1.4,2.1,7.9,43.8,17.6,27.1,93786,80715,57182,48166,11,13.9,31.8,12.2,14.5,23.1,3.5,3.2,90,1.6,0,0,1.6,69.8,11.7,7.3,1.3,316068,1.23,10595.5652930934,47.4,40.5,12.2,0,1475.51770168311,0,10492.0829947766,9593,36.4,15.3,9.5,0.4,3.9,0.3,4.4,1.4,0.6,27.9,0,24.1,9.9,14.2
"781",-0.64766215754752,-0.64420424882346,781,-1.29186640637098,"RALLS ISD",2,5133,-15.3,22.1,33.6,13.2,3.9,5.2,60.7,121.15625,0.244266633064516,0,0,0,541,0.165322580645161,0,0.143145161290323,0,496,1.4,76.8,20.8,0,0.4,0,0.6,82.1,3,11.3,3,27.8,1.4,89.9,50.1,2.2,4.4,1.1,55.7,18.8,17.8,111582,79650,63471,47278,34.5,9.9,32,10.6,12.6,34.8,4,19.5,76.5,0,0,0,0,69.7,7.4,13.8,0,242149,1.04,13884.8064516129,63.4,23.8,12.9,0,4061.11290322581,0,14356.3588709677,12951,35.1,4.5,17.4,0.5,3.2,0,3.6,0.7,0.8,34.2,0,79.2,23.5,55.7
"782",0.342119084553178,1.11047170231134,782,1.45259078686452,"RANDOLPH FIELD ISD",1,2009324,17.2,15.2,22.4,28,3.1,7.5,92.1,0,0,0,0,0.213735108619481,1544,0.0427470217238963,0,0.0273300630693763,0,1427,19.7,23.5,40.6,0.2,2.4,0.7,12.8,6.9,0.2,9,0.2,23.5,10.4,199.8,103.5,2.5,2.1,9.7,51.8,10,23.9,127802,93426,72206,62692,35.5,13.8,17.4,14.6,46.9,9.5,4.7,21.6,70.9,0,0.9,0,1.9,86.9,6.9,0,0,0,0,13464.096706377,51.5,4.4,44.2,0,3696.85073580939,0,15435.4204625088,11768,51.6,10.4,1.3,0,2.3,0.5,4.2,0.9,0.8,28.1,0.213735108619481,59.3,29.1,30.2
"783",-0.832202270286564,-0.242787539338553,783,-1.0749898096251,"RANGER ISD",6,17725,-4.6,16.7,24.2,16,3.3,6.7,73.4,122,0.230699364214351,0.0233878292461399,0.0783378746594005,0,416,0.11716621253406,0,0.106267029972752,0,367,2.5,23.4,71.1,1.6,0.5,0,0.8,74.4,3.8,18.5,3.8,34.6,6.3,70.4,38,1.4,3,2,54,21.2,18.4,98600,74199,50362,46900,14.2,9.7,32.9,12.4,18.6,16.6,2.4,9.4,88.2,0,0,0,0,74.2,7.9,10.2,0,368072,1.04,12532.1035422343,48.1,36.4,15.4,0,4005.84741144414,0,11591.2152588556,11646,31.1,11.3,14.8,0,4.1,0.8,4.4,1.6,1.4,30.3,0,28.8,11.8,17
"784",0.102391885096963,-0.0356559754915049,784,0.0667359096054665,"RANKIN ISD",8,3308,-1.4,13.8,18.8,9.6,3,5.6,92,243.3,0.350993377483444,0.0380794701986755,0.416556291390728,0,328,0.0794701986754967,0,0,0,302,0.7,47,49.3,0.7,0.3,0,2,47.4,10.9,9.3,10.6,44.4,1.3,69.9,38.7,2.9,1.6,1.7,55.4,11.4,27,103322,80906,52322,51902,30.6,7.8,26.8,13,16.4,16.1,0,15.3,79.5,0,0,0,5.2,87.9,1.9,0,0,8226524,1.136,42660.8311258278,7.2,91,1.8,0,36970.0662251656,0,38857.298013245,21967,48.2,2.3,5.4,0.4,2.7,0.2,4.4,0.7,1.4,34.3,0,50.7,20.5,30.2
"785",1.11022969641674,-1.18334542682266,785,-0.0731157304059287,"RAPOPORT ACADEMY PUBLIC SCHOOL",2,260579,10.9,18,22.6,24.2,3.3,6.2,79.8,0,0,0,0,0.0180940892641737,881,0,0,0,1,829,34,44,18.6,0,0.7,0,2.7,72.3,9.4,12.1,9.4,26.1,0,144.1,74.4,2.8,9.8,9.1,51.6,11.4,15.3,85024,52861,55315,43873,33.6,11.1,70,5,28.6,44.5,10.6,11.6,73.2,0,3.4,0,1.3,82.9,3.9,5.2,1.3,0,0,10748.6284680338,86,2.5,11.5,0,0,7963.81664656212,10723.1604342581,10781,46.5,6.2,12.1,0.3,2.5,0,0.6,0.7,2.4,28.7,0.0180940892641737,81.4,26.9,54.5
"786",-0.447114332363408,-0.373537298446825,786,-0.820651630810243,"RAUL YZAGUIRRE SCHOOLS FOR SUCCESS",1,4731145,15.6,15,21.3,31.5,3.9,8.9,96.2,0,0,0,0,0.462001504890895,1372,0.0135440180586907,0,0,1,1329,0.1,99.5,0.4,0,0.1,0,0,98.2,55.2,6.2,53.9,25.4,3.2,162.1,79.8,3.1,1.9,8.5,49.2,0,37.3,117218,89533,55916,51618,94.4,16.7,69.5,3.9,11.3,35.7,3.8,91.2,5,0,0,0,0,56.7,1.3,0,35.1,0,0,13292.0233258089,78.8,2.7,18.6,0,0,413.269375470278,11889.5379984951,11880,31.8,4.3,17.4,1.5,1.5,0.5,0,0.2,0,42.7,0.462001504890895,99.7,95,4.69999999999999
"787",0.732815813348713,-0.793956698045447,787,-0.0611408846967402,"RAYMONDVILLE ISD",6,20164,-8.9,30.5,38.1,8.9,8.2,12,55.9,431.85,0.201987839101964,0,0,0,2294,0.101964452759588,0.0135640785781104,0.0631431244153414,0,2138,0.1,97.3,2.2,0,0,0,0.2,89.5,7.2,12.6,6,29.8,7.8,354.5,158.5,1.4,2.3,6.2,44.7,15.8,29.5,115843,80449,62687,54762,94.6,13.5,33.1,12.9,15,15.8,0,91.2,8.8,0,0,0,0,62.9,10.4,3.5,13.4,128382,1.31,14093.4728718428,63.5,15.7,20.8,0,4330.00748362956,0,13867.5374181478,12651,30.9,16.8,12.9,0.2,2.8,0.1,4.3,0.5,1.4,30.2,0,97.6,91.2,6.39999999999999
"788",-0.460771280716264,0.141603531967895,788,-0.319167748748374,"RED OAK ISD",1,192455,28.6,8.7,12.8,24.3,3.1,6,122.3,673.416666666667,0.0540964651470102,0.00875110120030834,0.0483874297984803,0.00479022134126198,6469,0.369838123554675,0.0485629335976214,0.192599933927981,0,6054,26.4,37.3,31.9,0.4,0.8,0,3.2,48,12.1,11.9,10.9,38.1,7.7,881.3,385.9,1.2,2.8,10.9,43.8,8.6,32.7,135207,85037,71909,55859,32.2,15.7,38.4,11.4,25.6,22.5,13.5,10.1,75.1,0.5,0,0,0.8,71.7,10.1,2.6,2.5,278195,1.54,10985.5407994714,50.1,42.7,7.2,0,2310.60802775025,0,11076.7897258011,9851,42.4,12.1,3.9,0.4,4.4,0.8,2.7,1.3,1,31,0.00479022134126198,68.1,24.9,43.2
"789",0.263430834695051,0.106566800396702,789,0.369997635091781,"REDWATER ISD",3,92893,0.4,16.8,23.3,20.6,4.4,7.4,80,0,0,0,0,0,1174,0.169964028776978,0.0170863309352518,0.125,0,1112,4,3.8,88,0.3,0.8,0.3,2.9,42.2,1.2,10.3,1.2,28.1,10.3,153.9,100.2,1.3,5.4,7.5,65.1,10.3,10.4,109668,71316,59190,52034,6.5,11.1,25,11.2,17.1,18.3,3,0,96,0,0,0,1,80.1,4.6,3,0.7,204298,1.349,10736.7805755396,63.4,30,6.6,0,3851.00539568345,0,11209.9622302158,9330,56.7,8.9,4.7,0.1,6.5,0.2,3.6,0.9,1.1,17.4,0,12.1,4,8.1
"790",0.151930083239804,-0.712871861758674,790,-0.56094177851887,"REFUGIO ISD",6,6741,-8.7,18,27,11.5,3.7,8.2,73.2,227.458333333333,0.327278177458033,0,0,0,740,0.402877697841727,0.0158273381294964,0.299280575539568,0,695,9.2,67.5,21.7,0.3,0.1,0,1.2,67.5,5.2,12.1,5.2,24.3,2.4,144.5,66.1,2.1,2.1,12.6,45.7,12.2,25.3,99685,74506,55643,47351,48.6,10.5,26.2,14.7,19.1,11.9,1.6,28.6,68.3,0,1.4,0,0,92.9,2.2,0,0,519136,1.49,35666.2848920863,71.8,19.4,8.9,0,7366.0345323741,0,24476.0575539568,15263,33.8,29.7,8.1,0.1,1.2,0.2,4.5,0.6,0.5,21.4,0,78.3,31.6,46.7
"791",1.92977095360644,-0.461291084483606,791,1.46847986912283,"RICE CISD",6,20557,-1.5,13.6,20.9,21,3.1,5.6,86.8,0,0,0,0,0,1530,0.507094846900672,0.0634802091112771,0.398058252427184,0,1339,15.9,60,22,0.1,0.7,0,1.4,79.3,10.5,11.3,10.5,23.3,3.8,218.3,109.3,1.4,3.9,3.4,50.1,14,27.2,104078,84705,71247,53473,33.9,12.3,28.2,13,17.8,19,7.3,11,80.8,0.9,0,0,0,83.1,9.4,0,0,560717,1.29,13156.429424944,27.1,58,15,0,2613.89096340553,0,15886.7893950709,11184,34.3,6.2,20.7,0.8,3.6,0.1,3.3,0.4,2.1,28.5,0,78.1,19.2,58.9
"792",-0.380487426071785,-0.682636410838097,792,-1.06312383690988,"RICE ISD",4,52624,10.2,13.4,21.1,15.9,3.3,6.2,76,315.833333333333,0.230552622316086,0.0278071101724744,0.0751495952129532,0.00633579725448786,1016,0.0939809926082365,0,0.0654699049630412,0,947,2.9,66.1,29.1,0.2,0,0,1.7,75,21.3,9.2,20.8,26.7,8.4,148.8,68.5,1.3,4.7,6,46,13.9,28,117337,71558,56423,49063,23.3,13.8,48.9,8,13.1,28.7,5.8,2.9,86.9,2.9,0,0,1.5,81.5,7.6,6.6,0,140125,1.627,12328.6335797254,69.7,21.6,8.7,0,3203.58500527983,0,23737.0760295671,10349,44.7,4.7,11.6,1.6,2.9,0.2,4.1,0.8,1.2,28.2,0.00633579725448786,70.9,13.1,57.8
"793",-0.775268216015035,-0.713232421549138,793,-1.48850063756418,"RICHARD MILBURN ALTER HIGH SCHOOL",2,370647,19.5,13.8,18.4,25.2,3.8,7,85.6,0,0,0,0,0.0240837696335079,3148,0.178534031413613,0.14869109947644,0,1,1910,13.9,64.6,19.5,0.3,0.1,0.1,1.5,75.4,6.6,12.6,6.4,46,0,184.3,72.6,1.6,8.9,19,39.4,19.2,11.9,99957,75387,61508,53936,46.6,26.3,66.6,8.1,17.1,44.6,10.9,19.9,67.9,0,0,0,1.4,75.2,11.1,0,5.5,0,0,9839.51780104712,90.5,0.7,8.7,0,0,61.0151832460733,9197.53821989529,8873,41.6,8.8,13.6,0.2,3.1,0,0,4.3,0,28.5,0.0240837696335079,80.5,32.2,48.3
"794",0.168752368992547,-1.30355104084082,794,-1.13479867184826,"RICHARDS ISD",6,29268,10,15.9,20.5,15.7,4,8,80.6,93.0625,0.391465053763441,0,0.108870967741935,0,208,0.129032258064516,0,0.0860215053763441,0,186,12.9,9.1,73.7,0,0,0,4.3,47.3,0.5,7.5,0,39.2,0,32.2,18.5,4,0,3.1,57.3,12.2,23.4,78045,0,30488,49406,6.2,10.1,25.3,11.4,3.9,23.5,0,0,100,0,0,0,0,83.5,5.3,0,0,821961,1.06,12256.0161290323,15.6,76.5,7.9,0,4170.70967741936,0,11218.5806451613,11093,45.4,4.4,5.5,0,3.8,0,1.7,1,1.3,36.7,0,26.3,0,26.3
"795",1.53930855607115,0.510969687759408,795,2.05027824383056,"RICHARDSON ISD",1,2613539,10.4,14,20.9,31.5,3.5,7.7,96.5,730.553240740741,0.0100191702556721,0.000895142941747536,0.00756947489945162,0.00627466855581419,41980,0.163976318186418,0.0421010019228823,0.094423641331849,0,39524,22.1,38.8,28.9,0.3,6.9,0.1,3,56.9,28.2,12.2,28.1,25.3,9.9,5417.2,2743.5,1.7,2.9,12.8,50.6,7.7,24.3,106480,87817,68820,58317,44.1,14.4,41,10.1,23.5,17.5,10.8,15.7,68.4,0.3,3.2,0.1,1.5,71.2,9.4,4.8,9.6,556011,1.52,12134.240841008,18.9,69.5,11.6,0,2335.27196133995,0,14154.0559153932,9514,47.1,14.3,11.8,1.3,2.8,0.8,1.2,1.4,0,19.4,0.00627466855581419,71.2,31.6,39.6
"796",1.28361382421809,0.545695801031754,796,1.82930962524984,"RICHLAND COLLEGIATE HIGH SCHOOL",1,2613539,10.4,14,20.9,31.5,3.5,7.7,96.5,0,0,0,0,0.47148288973384,564,0.0456273764258555,0,0,1,526,25.7,30.4,18.1,0.2,23.8,0.2,1.7,16.2,3.6,0.2,3.4,87.1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10029.2946768061,98,2,0,0,0,7570.07034220532,9116.33840304183,8100,72,2,0,0.1,14.4,0,0,3.4,0,8.2,0.47148288973384,82,0,82
"797",-0.935452956628918,-0.0132359698034567,797,-0.948688926432347,"RICHLAND SPRINGS ISD",7,5730,-6.5,20.7,34.4,14.1,2.9,5.2,71.9,118.875,0.503177966101695,0.143008474576271,0.361228813559322,0.00847457627118644,124,0.11864406779661,0,0,0,118,0.8,22,73.7,0,0,0,3.4,62.7,0.8,19.5,0.8,43.2,2.5,30,16.2,3.3,0.8,0,54.2,14.9,26.7,87911,64388,0,56013,16.7,7.3,6.2,19.6,29.8,26,0,0,100,0,0,0,0,90.6,3.3,0,0,533923,1.307,26720.8728813559,51,43.9,5.1,0,9870.64406779661,0,19509.5508474576,17044,35.5,4.6,8.4,0.1,4.6,0.2,7.1,0.6,0.1,38.8,0.00847457627118644,26.2,0,26.2
